2.074994, 0.854840, 2.102606, -0.120307, 2.061189, 1.342414
2.060591, 0.849275, 2.083214, -0.125353, 2.049280, 1.336588
2.046145, 0.843840, 2.063767, -0.130179, 2.037334, 1.330850
2.031657, 0.838539, 2.044267, -0.134784, 2.025352, 1.325200
2.017129, 0.833372, 2.024719, -0.139164, 2.013335, 1.319640
2.002563, 0.828342, 2.005125, -0.143316, 2.001281, 1.314171
1.988142, 0.821738, 1.985551, -0.147809, 1.989438, 1.306511
1.973686, 0.815360, 1.965939, -0.152040, 1.977560, 1.299060
1.959196, 0.809209, 1.946292, -0.156007, 1.965648, 1.291816
1.944674, 0.803284, 1.926615, -0.159709, 1.953704, 1.284780
1.930122, 0.797585, 1.906911, -0.163142, 1.941727, 1.277948
1.915542, 0.792112, 1.887184, -0.166305, 1.929721, 1.271320
1.900935, 0.786865, 1.867437, -0.169196, 1.917685, 1.264895
1.886305, 0.781843, 1.847674, -0.171813, 1.905620, 1.258670
1.871652, 0.777046, 1.827900, -0.174153, 1.893528, 1.252646
1.856979, 0.772474, 1.808117, -0.176217, 1.881410, 1.246819
1.842285, 0.768113, 1.788326, -0.178025, 1.869265, 1.241183
1.827572, 0.763948, 1.768527, -0.179609, 1.857095, 1.235727
1.812839, 0.759961, 1.748719, -0.181002, 1.844899, 1.230443
1.798085, 0.756135, 1.728903, -0.182234, 1.832676, 1.225320
1.783311, 0.752453, 1.709078, -0.183337, 1.820428, 1.220348
1.768517, 0.748897, 1.689242, -0.184345, 1.808154, 1.215518
1.753702, 0.745451, 1.669397, -0.185287, 1.795854, 1.210819
1.738866, 0.742096, 1.649541, -0.186197, 1.783529, 1.206243
1.724010, 0.738817, 1.629675, -0.187106, 1.771177, 1.201778
1.709132, 0.735595, 1.609796, -0.188045, 1.758800, 1.197415
1.694234, 0.732414, 1.589907, -0.189048, 1.746397, 1.193145
1.679314, 0.729256, 1.570004, -0.190145, 1.733968, 1.188957
1.664373, 0.726105, 1.550090, -0.191368, 1.721514, 1.184841
1.649411, 0.722963, 1.530164, -0.192709, 1.709035, 1.180799
1.634431, 0.719863, 1.510232, -0.194099, 1.696531, 1.176844
1.619436, 0.716844, 1.490298, -0.195460, 1.684005, 1.172996
1.604427, 0.713941, 1.470367, -0.196716, 1.671458, 1.169270
1.589408, 0.711192, 1.450444, -0.197791, 1.658890, 1.165684
1.574381, 0.708634, 1.430533, -0.198609, 1.646305, 1.162255
1.559348, 0.706303, 1.410640, -0.199094, 1.633701, 1.159001
1.544311, 0.704236, 1.390769, -0.199168, 1.621082, 1.155938
1.529274, 0.702470, 1.370925, -0.198757, 1.608449, 1.153084
1.514237, 0.701013, 1.351109, -0.197843, 1.595801, 1.150441
1.499197, 0.699832, 1.331317, -0.196487, 1.583138, 1.147992
1.484153, 0.698894, 1.311544, -0.194756, 1.570458, 1.145718
1.469102, 0.698162, 1.291784, -0.192716, 1.557761, 1.143601
1.454042, 0.697603, 1.272034, -0.190436, 1.545046, 1.141622
1.438970, 0.697181, 1.252288, -0.187981, 1.532311, 1.139762
1.423885, 0.696862, 1.232543, -0.185420, 1.519556, 1.138003
1.408784, 0.696611, 1.212792, -0.182819, 1.506780, 1.136327
1.393664, 0.696393, 1.193032, -0.180246, 1.493980, 1.134713
1.378524, 0.696174, 1.173257, -0.177767, 1.481157, 1.133144
1.363361, 0.695917, 1.153464, -0.175450, 1.468310, 1.131601
1.348173, 0.695590, 1.133646, -0.173362, 1.455436, 1.130066
1.332957, 0.695156, 1.113800, -0.171569, 1.442536, 1.128519
1.317712, 0.694582, 1.093920, -0.170140, 1.429607, 1.126942
1.302434, 0.693831, 1.074002, -0.169140, 1.416650, 1.125317
1.287123, 0.692873, 1.054042, -0.168633, 1.403663, 1.123626
1.271778, 0.691716, 1.034041, -0.168597, 1.390647, 1.121872
1.256404, 0.690406, 1.014007, -0.168937, 1.377603, 1.120077
1.241005, 0.688989, 0.993948, -0.169560, 1.364534, 1.118263
1.225585, 0.687513, 0.973871, -0.170368, 1.351442, 1.116453
1.210147, 0.686023, 0.953784, -0.171266, 1.338329, 1.114667
1.194696, 0.684566, 0.933695, -0.172158, 1.325196, 1.112928
1.179234, 0.683190, 0.913610, -0.172949, 1.312047, 1.111259
1.163768, 0.681940, 0.893539, -0.173543, 1.298882, 1.109681
1.148299, 0.680863, 0.873488, -0.173844, 1.285704, 1.108216
1.132832, 0.680006, 0.853465, -0.173756, 1.272516, 1.106886
1.117371, 0.679414, 0.833477, -0.173185, 1.259318, 1.105714
1.101917, 0.679104, 0.813528, -0.172098, 1.246112, 1.104705
1.086469, 0.679049, 0.793612, -0.170542, 1.232897, 1.103845
1.071023, 0.679222, 0.773724, -0.168574, 1.219672, 1.103120
1.055576, 0.679593, 0.753860, -0.166247, 1.206435, 1.102513
1.040128, 0.680133, 0.734014, -0.163616, 1.193185, 1.102008
1.024674, 0.680815, 0.714180, -0.160737, 1.179921, 1.101591
1.009214, 0.681609, 0.694355, -0.157664, 1.166643, 1.101245
0.993743, 0.682487, 0.674533, -0.154451, 1.153348, 1.100956
0.978260, 0.683419, 0.654708, -0.151154, 1.140036, 1.100706
0.962763, 0.684379, 0.634876, -0.147828, 1.126706, 1.100482
0.947248, 0.685336, 0.615031, -0.144527, 1.113356, 1.100267
0.931713, 0.686262, 0.595169, -0.141305, 1.099986, 1.100045
0.916157, 0.687128, 0.575284, -0.138219, 1.086593, 1.099802
0.900576, 0.687910, 0.555373, -0.135315, 1.073178, 1.099523
0.884973, 0.688611, 0.535437, -0.132584, 1.059741, 1.099208
0.869350, 0.689246, 0.515482, -0.129993, 1.046283, 1.098865
0.853710, 0.689832, 0.495515, -0.127505, 1.032807, 1.098500
0.838055, 0.690385, 0.475540, -0.125086, 1.019313, 1.098121
0.822390, 0.690922, 0.455564, -0.122699, 1.005804, 1.097733
0.806717, 0.691460, 0.435593, -0.120310, 0.992280, 1.097345
0.791039, 0.692014, 0.415631, -0.117884, 0.978744, 1.096963
0.775359, 0.692600, 0.395686, -0.115386, 0.965196, 1.096593
0.759680, 0.693237, 0.375762, -0.112779, 0.951639, 1.096244
0.744006, 0.693944, 0.355866, -0.110027, 0.938077, 1.095929
0.728343, 0.694747, 0.336004, -0.107092, 0.924512, 1.095666
0.712695, 0.695671, 0.316183, -0.103936, 0.910951, 1.095474
0.697069, 0.696742, 0.296410, -0.100520, 0.897398, 1.095372
0.681467, 0.697972, 0.276686, -0.096830, 0.883857, 1.095373
0.665887, 0.699349, 0.257004, -0.092906, 0.870329, 1.095476
0.650328, 0.700854, 0.237356, -0.088796, 0.856814, 1.095678
0.634787, 0.702468, 0.217732, -0.084549, 0.843314, 1.095977
0.619261, 0.704175, 0.198123, -0.080214, 0.829830, 1.096369
0.603748, 0.705955, 0.178520, -0.075838, 0.816362, 1.096852
0.588245, 0.707792, 0.158914, -0.071470, 0.802910, 1.097423
0.572750, 0.709667, 0.139296, -0.067158, 0.789477, 1.098079
0.557261, 0.711561, 0.119657, -0.062951, 0.776063, 1.098817
0.541775, 0.713462, 0.099990, -0.058887, 0.762668, 1.099637
0.526297, 0.715378, 0.080296, -0.054964, 0.749297, 1.100549
0.510828, 0.717322, 0.060578, -0.051165, 0.735954, 1.101566
0.495374, 0.719308, 0.040840, -0.047477, 0.722641, 1.102700
0.479937, 0.721350, 0.021084, -0.043882, 0.709364, 1.103966
0.464522, 0.723462, 0.001314, -0.040368, 0.696126, 1.105376
0.449132, 0.725657, -0.018466, -0.036917, 0.682931, 1.106943
0.433770, 0.727949, -0.038253, -0.033515, 0.669782, 1.108681
0.418442, 0.730352, -0.058045, -0.030146, 0.656685, 1.110602
0.403149, 0.732881, -0.077837, -0.026796, 0.643642, 1.112719
0.387896, 0.735547, -0.097627, -0.023450, 0.630658, 1.115046
0.372688, 0.738367, -0.117411, -0.020091, 0.617737, 1.117595
0.357526, 0.741352, -0.137186, -0.016704, 0.604882, 1.120380
0.342415, 0.744516, -0.156948, -0.013276, 0.592097, 1.123412
0.327354, 0.747860, -0.176697, -0.009794, 0.579379, 1.126687
0.312341, 0.751379, -0.196429, -0.006250, 0.566726, 1.130194
0.297373, 0.755070, -0.216146, -0.002635, 0.554132, 1.133923
0.282448, 0.758929, -0.235844, 0.001062, 0.541594, 1.137863
0.267564, 0.762952, -0.255523, 0.004849, 0.529107, 1.142004
0.252717, 0.767135, -0.275181, 0.008736, 0.516667, 1.146334
0.237907, 0.771473, -0.294818, 0.012732, 0.504270, 1.150843
0.223131, 0.775962, -0.314431, 0.016845, 0.491912, 1.155521
0.208385, 0.780600, -0.334021, 0.021087, 0.479588, 1.160356
0.193669, 0.785381, -0.353584, 0.025465, 0.467295, 1.165339
0.178978, 0.790301, -0.373121, 0.029989, 0.455028, 1.170457
0.164313, 0.795358, -0.392628, 0.034669, 0.442783, 1.175702
0.149671, 0.800546, -0.412103, 0.039515, 0.430558, 1.181062
0.135052, 0.805863, -0.431540, 0.044537, 0.418347, 1.186526
0.120455, 0.811306, -0.450933, 0.049746, 0.406150, 1.192086
0.105881, 0.816870, -0.470279, 0.055152, 0.393961, 1.197729
0.091328, 0.822552, -0.489571, 0.060765, 0.381778, 1.203446
0.076797, 0.828350, -0.508806, 0.066596, 0.369598, 1.209226
0.062286, 0.834259, -0.527977, 0.072656, 0.357417, 1.215060
0.047795, 0.840276, -0.547080, 0.078955, 0.345233, 1.220936
0.033324, 0.846396, -0.566111, 0.085502, 0.333041, 1.226843
0.018869, 0.852609, -0.585069, 0.092289, 0.320838, 1.232768
0.004426, 0.858897, -0.603957, 0.099303, 0.308617, 1.238694
-0.010009, 0.865245, -0.622778, 0.106529, 0.296375, 1.244603
-0.024441, 0.871636, -0.641534, 0.113951, 0.284106, 1.250479
-0.038873, 0.878055, -0.660227, 0.121556, 0.271804, 1.256305
-0.053310, 0.884486, -0.678861, 0.129328, 0.259465, 1.262065
-0.067756, 0.890913, -0.697438, 0.137253, 0.247084, 1.267743
-0.082216, 0.897319, -0.715960, 0.145316, 0.234655, 1.273320
-0.096690, 0.903695, -0.734428, 0.153505, 0.222179, 1.278790
-0.111156, 0.910070, -0.752837, 0.161819, 0.209684, 1.284195
-0.125583, 0.916488, -0.771177, 0.170264, 0.197214, 1.289600
-0.139940, 0.922994, -0.789439, 0.178847, 0.184809, 1.295067
-0.154195, 0.929637, -0.807610, 0.187582, 0.172513, 1.300664
-0.168312, 0.936468, -0.825673, 0.196490, 0.160369, 1.306457
-0.182258, 0.943539, -0.843613, 0.205591, 0.148419, 1.312513
-0.195999, 0.950902, -0.861416, 0.214905, 0.136709, 1.318901
-0.209501, 0.958608, -0.879064, 0.224452, 0.125280, 1.325686
-0.222730, 0.966710, -0.896543, 0.234254, 0.114176, 1.332938
-0.235661, 0.975244, -0.913841, 0.244324, 0.103429, 1.340704
-0.248324, 0.984166, -0.930963, 0.254653, 0.092995, 1.348923
-0.260770, 0.993403, -0.947921, 0.265218, 0.082805, 1.357496
-0.273048, 1.002881, -0.964728, 0.275998, 0.072792, 1.366323
-0.285208, 1.012526, -0.981397, 0.286971, 0.062886, 1.375303
-0.297301, 1.022263, -0.997940, 0.298116, 0.053018, 1.384337
-0.309374, 1.032022, -1.014369, 0.309411, 0.043123, 1.393327
-0.321442, 1.041782, -1.030685, 0.320854, 0.033180, 1.402245
-0.333487, 1.051561, -1.046877, 0.332454, 0.023207, 1.411115
-0.345496, 1.061383, -1.062936, 0.344220, 0.013225, 1.419965
-0.357449, 1.071268, -1.078853, 0.356164, 0.003252, 1.428820
-0.369333, 1.081237, -1.094618, 0.368295, -0.006690, 1.437708
-0.381130, 1.091312, -1.110221, 0.380623, -0.016584, 1.446656
-0.392829, 1.101506, -1.125655, 0.393158, -0.026415, 1.455681
-0.404429, 1.111821, -1.140915, 0.405900, -0.036186, 1.464781
-0.415931, 1.122254, -1.155997, 0.418854, -0.045898, 1.473954
-0.427334, 1.132804, -1.170896, 0.432021, -0.055554, 1.483195
-0.438640, 1.143469, -1.185610, 0.445405, -0.065156, 1.492501
-0.449849, 1.154249, -1.200132, 0.459007, -0.074707, 1.501870
-0.460959, 1.165141, -1.214461, 0.472831, -0.084209, 1.511296
-0.471973, 1.176145, -1.228590, 0.486880, -0.093665, 1.520777
-0.482890, 1.187258, -1.242517, 0.501155, -0.103076, 1.530310
-0.493710, 1.198480, -1.256237, 0.515659, -0.112447, 1.539891
-0.504434, 1.209809, -1.269746, 0.530395, -0.121778, 1.549516
-0.515062, 1.221243, -1.283040, 0.545366, -0.131073, 1.559182
-0.525593, 1.232782, -1.296115, 0.560575, -0.140333, 1.568886
-0.536024, 1.244429, -1.308965, 0.576025, -0.149554, 1.578632
-0.546346, 1.256192, -1.321583, 0.591722, -0.158727, 1.588427
-0.556550, 1.268078, -1.333962, 0.607672, -0.167845, 1.598281
-0.566630, 1.280094, -1.346095, 0.623880, -0.176898, 1.608201
-0.576577, 1.292249, -1.357976, 0.640353, -0.185877, 1.618197
-0.586382, 1.304549, -1.369597, 0.657095, -0.194774, 1.628275
-0.596038, 1.317001, -1.380952, 0.674112, -0.203581, 1.638446
-0.605537, 1.329614, -1.392034, 0.691409, -0.212288, 1.648716
-0.614870, 1.342394, -1.402836, 0.708993, -0.220888, 1.659094
-0.624030, 1.355349, -1.413351, 0.726869, -0.229370, 1.669590
-0.633009, 1.368487, -1.423572, 0.745041, -0.237728, 1.680210
-0.641798, 1.381815, -1.433492, 0.763517, -0.245951, 1.690963
-0.650391, 1.395338, -1.443106, 0.782301, -0.254033, 1.701857
-0.658783, 1.409060, -1.452406, 0.801396, -0.261972, 1.712892
-0.666973, 1.422981, -1.461389, 0.820807, -0.269765, 1.724068
-0.674958, 1.437101, -1.470050, 0.840536, -0.277412, 1.735384
-0.682736, 1.451423, -1.478382, 0.860587, -0.284912, 1.746840
-0.690303, 1.465945, -1.486383, 0.880964, -0.292263, 1.758436
-0.697658, 1.480671, -1.494045, 0.901669, -0.299465, 1.770171
-0.704798, 1.495599, -1.501365, 0.922706, -0.306515, 1.782046
-0.711721, 1.510732, -1.508337, 0.944079, -0.313413, 1.794059
-0.718424, 1.526070, -1.514956, 0.965791, -0.320157, 1.806210
-0.724904, 1.541614, -1.521218, 0.987844, -0.326747, 1.818499
-0.731159, 1.557365, -1.527117, 1.010244, -0.333181, 1.830925
-0.737187, 1.573323, -1.532647, 1.032992, -0.339457, 1.843489
-0.742985, 1.589491, -1.537806, 1.056093, -0.345575, 1.856189
-0.748551, 1.605867, -1.542586, 1.079550, -0.351533, 1.869026
-0.753881, 1.622455, -1.546983, 1.103365, -0.357331, 1.881999
